Date,VTI,VXUS,QQQ,SCHD,BND,IEF,GLD,VNQ,BIL
2018-05-09 13:30:00,122.712425,44.572182,159.380478,12.245640,61.998116,83.654922,124.330002,57.279907,74.793365
2018-05-10 13:30:00,123.780052,45.034046,161.032333,12.369358,62.124165,83.828560,125.180000,57.728203,74.793365
2018-05-11 13:30:00,124.027115,45.088840,160.880478,12.422379,62.187214,83.836823,125.000000,57.529766,74.793365
2018-05-14 13:30:00,124.088882,45.135807,161.155807,12.472878,62.108440,83.654922,124.489998,57.037376,74.793365
2018-05-15 13:30:00,123.338898,44.713108,159.370926,12.397132,61.816887,83.191956,122.480003,56.111359,74.809677
2018-05-16 13:30:00,123.938866,44.932285,160.424744,12.485503,61.769642,83.018394,122.290001,55.942345,74.817848
2018-05-17 13:30:00,123.974121,44.830509,159.807648,12.508224,61.714458,82.968788,122.360001,55.663067,74.817848
2018-05-18 13:30:00,123.700600,44.634819,158.981720,12.470353,61.879940,83.291214,122.410004,55.736572,74.826042
2018-05-21 13:30:00,124.627029,44.932285,159.874084,12.586494,61.879940,83.349075,122.480003,56.398003,74.826042
2018-05-22 13:30:00,124.168213,44.916622,159.665253,12.523373,61.895660,83.315956,122.410004,56.478840,74.826042
2018-05-23 13:30:00,124.494720,44.533058,161.013382,12.548624,62.084782,83.696266,122.540001,57.044716,74.834229
2018-05-24 13:30:00,124.291779,44.376495,160.965881,12.533476,62.210842,83.911232,123.589996,56.927147,74.850578
2018-05-25 13:30:00,124.053566,44.212097,161.127274,12.523373,62.344776,84.241898,123.209999,57.125584,74.858765
2018-05-29 13:30:00,122.827141,43.343204,160.415253,12.427431,62.778145,85.151314,123.190002,57.397480,74.858765
2018-05-30 13:30:00,124.415298,43.906818,161.563995,12.604170,62.589012,84.787521,123.370003,58.176506,74.850578
2018-05-31 13:30:00,123.559471,43.742439,161.459579,12.460255,62.565392,84.746201,123.099998,57.978062,74.866905
2018-06-01 13:30:00,124.847649,44.141666,163.994385,12.578924,62.604172,84.433105,122.489998,58.235310,74.871819
2018-06-04 13:30:00,125.429955,44.306046,165.475418,12.644567,62.469597,84.134888,122.370003,58.742401,74.880020
2018-06-05 13:30:00,125.615273,44.212097,165.988113,12.674868,62.524998,84.350243,122.849998,58.588074,74.880020
2018-06-06 13:30:00,126.727028,44.666126,166.956451,12.753140,62.350845,84.010574,122.919998,58.727699,74.871819
2018-06-07 13:30:00,126.541641,44.313877,165.598816,12.788486,62.509190,84.366783,122.860001,58.727699,74.880020
2018-06-08 13:30:00,126.974037,44.376495,165.608337,12.846560,62.430050,84.250809,123.010002,58.940830,74.896423
2018-06-11 13:30:00,127.159317,44.572182,166.054520,12.871808,62.374615,84.167984,123.230003,58.852627,74.904564
2018-06-12 13:30:00,127.423965,44.384323,166.928009,12.879385,62.366703,84.118317,122.820000,59.205391,74.904564
2018-06-13 13:30:00,126.947540,44.353012,166.918457,12.811213,62.327080,84.018929,123.190002,58.051571,74.896423
2018-06-14 13:30:00,127.309296,44.188618,168.608368,12.811213,62.461685,84.284004,123.379997,58.602757,74.920944
2018-06-15 13:30:00,127.185814,43.891163,168.019699,12.856660,62.469597,84.350243,121.339996,58.566017,74.920944
2018-06-18 13:30:00,127.044601,43.546741,167.922684,12.745566,62.469597,84.391655,121.110001,58.582352,74.912773
2018-06-19 13:30:00,126.621094,43.092724,167.447021,12.712744,62.572533,84.615311,120.800003,58.522987,74.929146
2018-06-20 13:30:00,126.912254,43.217968,168.636215,12.710217,62.430050,84.341942,120.260002,59.175732,74.920944
2018-06-21 13:30:00,126.038750,42.818745,167.171097,12.652142,62.461685,84.565613,120.050003,59.457596,74.929146
2018-06-22 13:30:00,126.218628,43.272190,166.800049,12.710217,62.501251,84.582199,120.339996,59.924850,74.937317
2018-06-25 13:30:00,124.446526,42.678665,163.041962,12.614273,62.493340,84.698135,119.889999,59.769108,74.953720
2018-06-26 13:30:00,124.730087,42.734066,163.707977,12.585251,62.596252,84.739571,119.260002,59.961952,74.945526
2018-06-27 13:30:00,123.569313,42.203838,161.481689,12.493612,62.746624,85.062614,118.580002,59.732021,74.961906
2018-06-28 13:30:00,124.340218,42.417511,162.870728,12.541976,62.699150,84.979767,118.220001,60.266079,74.961906
2018-06-29 13:30:00,124.428841,42.813198,163.308380,12.547069,62.683311,84.913536,118.650002,60.414410,74.978287
2018-07-02 13:30:00,124.730087,42.362118,164.402496,12.526704,62.644440,84.855415,117.459999,60.080620,74.967636
2018-07-03 13:30:00,124.411079,42.457073,162.499664,12.503791,62.771385,85.071190,118.650002,60.533092,74.984009
2018-07-05 13:30:00,125.465500,42.734066,164.516632,12.636162,62.858662,85.079491,119.050003,61.252590,74.984009
2018-07-06 13:30:00,126.519928,42.963566,167.075943,12.689617,62.930061,85.154205,118.860001,61.578960,75.000427
2018-07-09 13:30:00,127.671822,43.422558,168.579147,12.768531,62.874527,84.938416,119.150002,61.089397,75.000427
2018-07-10 13:30:00,127.999611,43.422558,168.702850,12.872899,62.834850,84.872040,118.930000,61.215504,75.008652
2018-07-11 13:30:00,127.086967,42.710323,167.846527,12.758351,62.866566,85.046257,117.639999,61.015236,75.008652
2018-07-12 13:30:00,128.132507,43.074352,170.738815,12.821992,62.914181,85.013138,118.129997,61.200668,75.008652
2018-07-13 13:30:00,128.212234,43.208885,170.881546,12.875448,62.969700,85.154205,117.610001,61.015236,75.016815
2018-07-16 13:30:00,128.008484,43.121834,170.472427,12.839808,62.882454,85.013138,117.550003,60.688850,75.025002
2018-07-17 13:30:00,128.593262,43.264282,171.509476,12.877986,62.858662,84.963326,116.279999,60.288345,75.025002
2018-07-18 13:30:00,128.876801,43.256374,171.185989,12.890720,62.826923,84.896919,116.309998,60.021305,75.033234
2018-07-19 13:30:00,128.566650,43.034790,170.329727,12.898354,62.945919,85.129311,115.809998,60.725971,75.041412
2018-07-20 13:30:00,128.336334,43.367165,170.291702,12.880537,62.803127,84.830544,116.559998,60.139988,75.049629
2018-07-23 13:30:00,128.540100,43.224720,170.833969,12.872899,62.604790,84.415596,116.000000,60.013889,75.041412
2018-07-24 13:30:00,128.823624,43.549179,171.537979,12.913630,62.699951,84.473701,116.040001,59.709778,75.057808
2018-07-25 13:30:00,129.922348,44.000248,173.935577,12.989998,62.699951,84.415596,116.680000,60.184483,75.049629
2018-07-26 13:30:00,129.709702,43.770760,171.300186,13.068907,62.699951,84.324287,115.769997,60.384762,75.057808
2018-07-27 13:30:00,128.673004,43.834068,168.988235,13.007812,62.684097,84.457062,115.830002,59.739437,75.074196
2018-07-30 13:30:00,127.831284,43.857803,166.600281,13.000177,62.612713,84.349197,115.650002,59.776527,75.066002
2018-07-31 13:30:00,128.557846,43.905289,167.875107,13.117273,62.660297,84.465393,115.989998,60.777866,75.082413
2018-08-01 13:30:00,128.407227,43.707451,168.512543,13.007812,62.626114,84.265854,115.139999,61.208084,75.086540
2018-08-02 13:30:00,129.169174,43.375076,170.805405,13.068907,62.657921,84.365608,114.519997,60.963318,75.094719
2018-08-03 13:30:00,129.603363,43.477955,171.328720,13.165638,62.793118,84.581795,114.919998,61.623451,75.094719
2018-08-06 13:30:00,130.188141,43.288033,172.337189,13.186004,62.848770,84.623375,114.330002,61.541862,75.102936
2018-08-07 13:30:00,130.613464,43.533356,172.965103,13.229277,62.737495,84.448776,114.589996,61.430614,75.111130
2018-08-08 13:30:00,130.489410,43.541260,173.174377,13.219096,62.721569,84.523605,114.910004,61.074574,75.102936
2018-08-09 13:30:00,130.400787,43.422558,173.069778,13.186004,62.840775,84.756424,114.739998,61.104256,75.111130
2018-08-10 13:30:00,129.585663,42.599529,171.747330,13.102000,62.968052,85.122307,114.690002,60.636955,75.127579
2018-08-13 13:30:00,129.089447,42.275066,171.557053,13.045999,62.976009,85.097305,112.959999,60.518265,75.135757
2018-08-14 13:30:00,129.940048,42.354214,172.632111,13.122363,62.936283,85.014191,113.070000,60.814980,75.119347
2018-08-15 13:30:00,128.912247,41.665710,170.520004,13.104548,63.007812,85.222061,111.190002,61.282261,75.135757
2018-08-16 13:30:00,129.922348,41.911034,171.081345,13.257280,63.039616,85.197098,111.099998,61.779224,75.135757
2018-08-17 13:30:00,130.400787,42.188019,171.119385,13.328556,63.111229,85.230362,112.129997,62.350346,75.143974
2018-08-20 13:30:00,130.648895,42.377945,170.967133,13.361651,63.190777,85.496498,112.690002,62.394863,75.143974
2018-08-21 13:30:00,131.136230,42.686584,171.595123,13.389647,63.158928,85.380043,113.019997,62.016575,75.152214
2018-08-22 13:30:00,131.180511,42.908169,172.261108,13.343830,63.198715,85.538048,113.269997,61.667973,75.152214
2018-08-23 13:30:00,130.923584,42.504555,172.013733,13.333646,63.198715,85.529678,112.199997,61.512199,75.176811
2018-08-24 13:30:00,131.738770,42.900249,173.612076,13.379464,63.230492,85.554672,114.160004,61.875645,75.176811
2018-08-27 13:30:00,132.686844,43.462132,175.381729,13.448199,63.150986,85.363411,114.589996,61.653122,75.185013
2018-08-28 13:30:00,132.766602,43.382984,175.638596,13.450739,63.055569,85.172165,113.680000,62.483868,75.185013
2018-08-29 13:30:00,133.466583,43.580822,177.665024,13.473653,63.015781,85.147240,114.199997,62.498699,75.176811
2018-08-30 13:30:00,132.917221,43.034790,177.351059,13.402378,63.063496,85.305237,113.639999,62.098171,75.209679
2018-08-31 13:30:00,132.970383,42.852764,177.579407,13.417649,63.079407,85.321854,113.510002,62.342934,75.201454
2018-09-04 13:30:00,132.784317,42.338367,176.818283,13.412560,62.982143,85.126862,112.930000,61.601196,75.208023
2018-09-05 13:30:00,132.350174,41.950603,174.534973,13.514382,62.998093,85.118546,113.320000,61.957241,75.199806
2018-09-06 13:30:00,131.951416,41.863556,172.974609,13.516930,63.093769,85.293556,113.540001,62.135239,75.216278
2018-09-07 13:30:00,131.650177,41.562836,172.308670,13.481289,62.894489,84.910240,113.230003,61.460270,75.232689
2018-09-10 13:30:00,131.933685,41.610317,172.888992,13.532199,62.934315,84.960243,113.150002,61.734726,75.232689
2018-09-11 13:30:00,132.376709,41.673626,174.220963,13.511834,62.798794,84.651947,113.220001,61.727283,75.240936
2018-09-12 13:30:00,132.385559,41.831905,173.707214,13.542383,62.846664,84.751930,114.169998,61.756962,75.240936
2018-09-13 13:30:00,133.050156,42.203838,175.562439,13.593294,62.886528,84.743591,113.760002,62.061066,75.240936
2018-09-14 13:30:00,133.156464,42.195930,175.048691,13.608565,62.782879,84.585327,113.019997,61.667973,75.249130
2018-09-17 13:30:00,132.314682,42.164288,172.527466,13.598385,62.774914,84.601967,113.610001,61.868229,75.265579
2018-09-18 13:30:00,133.023560,42.591614,173.954590,13.667111,62.631435,84.252060,113.440002,61.571548,75.265579
2018-09-19 13:30:00,133.041275,42.836937,173.821411,13.654386,62.535786,84.110367,113.879997,60.852043,75.265579
2018-09-20 13:30:00,134.069122,43.280117,175.743225,13.756207,62.615448,84.118729,114.269997,61.423187,75.282059
2018-09-21 13:30:00,133.936188,43.303852,174.782303,13.784208,62.655342,84.152031,113.489998,61.400951,75.282059
2018-09-24 13:30:00,133.448868,43.034790,175.268402,13.672205,62.575645,84.060387,113.470001,60.298298,75.290230
2018-09-25 13:30:00,133.377975,43.280117,175.506699,13.584291,62.527821,83.977097,113.650002,60.305824,75.290230
2018-09-26 13:30:00,132.864059,43.302372,175.630569,13.566348,62.687214,84.252060,113.050003,59.583817,75.290230
2018-09-27 13:30:00,133.174164,43.254658,177.117416,13.561224,62.735031,84.252060,112.050003,59.869591,75.306717
2018-09-28 13:30:00,133.231125,42.944508,177.079300,13.584291,62.735031,84.293686,112.760002,60.681892,75.306717
2018-10-01 13:30:00,133.435928,43.016075,177.441452,13.622739,62.617592,84.079979,112.570000,60.117809,75.311676
2018-10-02 13:30:00,133.240067,42.753651,177.041153,13.663749,62.729424,84.297028,113.870003,59.982418,75.319893
2018-10-03 13:30:00,133.418121,42.594593,177.231842,13.656057,62.409847,83.670868,113.419998,59.343102,75.319893
2018-10-04 13:30:00,132.287476,42.006081,173.829132,13.589416,62.250042,83.453850,113.480003,58.846699,75.336349
2018-10-05 13:30:00,131.432739,41.783401,171.703781,13.504838,62.138191,83.253456,113.800003,58.816593,75.344604
2018-10-08 13:30:00,131.334824,41.624359,170.655273,13.571473,62.114212,83.286858,112.540001,59.666531,75.344604
2018-10-09 13:30:00,131.103333,41.481205,171.208130,13.522779,62.234089,83.445435,112.599998,59.749264,75.336349
2018-10-10 13:30:00,126.927948,40.479176,163.678543,13.184451,62.186131,83.487198,112.879997,58.861748,75.352821
2018-10-11 13:30:00,124.221474,39.938393,161.648407,12.848691,62.361908,83.829514,115.779999,57.176964,75.361069
2018-10-12 13:30:00,125.859596,40.312172,166.147064,12.943521,62.345909,83.729317,115.230003,57.026539,75.361069
2018-10-15 13:30:00,125.298729,40.145161,164.136017,12.928146,62.329967,83.779427,116.000000,57.410122,75.369293
2018-10-16 13:30:00,128.058609,40.916565,168.911118,13.133191,62.377888,83.771065,115.800003,58.590981,75.377525
2018-10-17 13:30:00,128.022964,40.574612,168.977814,13.069115,62.266060,83.528976,115.790001,58.365326,75.377525
2018-10-18 13:30:00,126.171196,39.898624,165.060486,12.928146,62.226093,83.679199,115.919998,58.252495,75.377525
2018-10-19 13:30:00,125.841789,40.129257,164.907990,12.958901,62.194145,83.579033,116.010002,58.756458,75.385788
2018-10-22 13:30:00,125.343201,40.065632,165.756317,12.920456,62.170170,83.595726,115.709999,57.936626,75.402275
2018-10-23 13:30:00,124.604279,39.644135,165.146286,12.866629,62.258057,83.812790,116.389999,58.192356,75.402275
2018-10-24 13:30:00,120.731544,38.538715,157.588120,12.571877,62.425838,84.263641,116.660004,58.741383,75.410461
2018-10-25 13:30:00,123.001801,39.031773,163.039902,12.702596,62.353897,84.063248,116.400002,59.493519,75.418709
2018-10-26 13:30:00,120.873962,38.705727,158.846207,12.551372,62.465755,84.438957,116.769997,58.064487,75.426956
2018-10-29 13:30:00,120.206314,38.483044,155.576950,12.584692,62.409847,84.430588,116.309998,58.801571,75.426956
2018-10-30 13:30:00,122.084793,38.944302,158.140900,12.833311,62.321999,84.246941,115.800003,59.606354,75.426956
2018-10-31 13:30:00,123.357895,39.270363,161.858078,12.782052,62.194145,84.038239,115.150002,58.906879,75.435165
2018-11-01 13:30:00,124.755638,39.986103,163.993011,12.930707,62.309452,84.110153,116.629997,59.185158,75.451714
2018-11-02 13:30:00,124.248192,40.208786,161.438705,12.889694,62.077164,83.641678,116.650002,58.696270,75.451714
2018-11-05 14:30:00,124.853561,40.216732,161.038422,13.035797,62.125229,83.691841,116.370003,59.568733,75.459930
2018-11-06 14:30:00,125.565773,40.304211,162.258331,13.122943,62.117191,83.599815,116.040001,59.869591,75.459930
2018-11-07 14:30:00,128.129822,40.845001,167.348022,13.286977,62.173302,83.599815,116.029999,60.584129,75.468178
2018-11-08 14:30:00,127.880569,40.383743,166.280518,13.281850,62.069149,83.482697,115.779999,60.629253,75.476456
2018-11-09 14:30:00,126.571823,39.962242,163.478363,13.204955,62.221355,83.809006,114.480003,60.621727,75.492920
2018-11-12 14:30:00,124.141365,39.326027,158.531662,13.022982,62.317478,84.059975,113.660004,60.742065,75.484695
2018-11-13 14:30:00,123.963280,39.532799,158.665131,13.012723,62.285435,84.126961,113.699997,60.681892,75.492920
2018-11-14 14:30:00,123.055206,39.652100,157.454651,12.951212,62.333485,84.302620,114.639999,60.531471,75.484695
2018-11-15 14:30:00,124.444046,39.938393,160.209137,13.043481,62.341496,84.361153,114.769997,60.117809,75.509460
2018-11-16 14:30:00,124.711136,39.938393,159.646790,13.079366,62.477699,84.620537,115.620003,60.764618,75.517693
2018-11-19 14:30:00,122.547707,39.596420,154.461884,12.969155,62.477699,84.746025,115.669998,60.847378,75.509460
2018-11-20 14:30:00,120.366554,38.793198,151.697800,12.707719,62.437611,84.729317,115.669998,60.223095,75.525963
2018-11-21 14:30:00,120.954117,39.389648,152.851089,12.723100,62.501675,84.712532,115.860001,60.275764,75.542465
2018-11-23 14:30:00,120.304207,39.143120,151.745499,12.664148,62.493698,84.762779,115.769997,60.155415,75.542465
2018-11-26 14:30:00,122.173828,39.660042,155.252930,12.799991,62.445660,84.695831,115.639999,60.268230,75.550713
2018-11-27 14:30:00,122.325157,39.564613,155.777191,12.894826,62.485706,84.779510,114.949997,60.523933,75.550713
2018-11-28 14:30:00,125.174049,40.248554,160.790573,13.097305,62.517719,84.771133,115.379997,61.065468,75.558922
2018-11-29 14:30:00,124.942589,40.049732,160.266342,13.071675,62.565807,84.988670,115.739998,61.080517,75.567192
2018-11-30 14:30:00,125.841789,39.930439,161.429153,13.212644,62.589790,85.155998,115.540001,61.659676,75.575455
2018-12-03 14:30:00,127.310760,40.503036,164.250320,13.276725,62.687767,85.342155,116.410004,61.990585,75.572952
2018-12-04 14:30:00,123.153107,39.516903,157.950256,12.923021,62.840351,85.736229,117.120003,61.073006,75.581245
2018-12-06 14:30:00,123.001801,39.190834,159.065430,12.874322,62.952774,85.954178,117.139999,62.584785,75.597733
2018-12-07 14:30:00,120.099464,38.681870,153.813797,12.620578,63.081219,86.205719,118.089996,61.764954,75.606033
2018-12-10 14:30:00,120.233009,38.347855,155.424530,12.641080,63.145485,86.256004,117.680000,61.366344,75.614288
2018-12-11 14:30:00,120.206314,38.475098,155.939194,12.661587,63.153538,86.038017,117.540001,61.396404,75.606033
2018-12-12 14:30:00,120.891785,39.079491,157.311676,12.673214,63.089249,85.803230,117.790001,60.448742,75.622528
2018-12-13 14:30:00,120.598022,39.023834,157.359360,12.691305,63.137428,85.853561,117.529999,60.798088,75.630821
2018-12-14 14:30:00,118.514740,38.483044,153.527832,12.525913,63.193634,85.987740,117.059998,60.623035,75.639099
2018-12-17 14:30:00,115.986328,38.156994,150.048935,12.262319,63.314083,86.239235,117.870003,58.339668,75.647346
2018-12-18 14:30:00,115.950722,38.204697,150.992523,12.244224,63.410458,86.451820,118.150002,58.940952,75.647346
2018-12-19 14:30:00,114.170166,37.767311,147.284958,12.058160,63.522907,86.754250,117.430000,58.294003,75.639084
2018-12-20 14:30:00,112.327263,37.719597,145.149918,11.897938,63.434551,86.645050,119.239998,57.418716,75.655632
2018-12-21 14:30:00,109.941284,37.139050,140.651230,11.760969,63.434551,86.720634,118.720001,56.619556,75.672173
2018-12-24 14:30:00,107.192963,36.750008,137.163391,11.430184,63.449017,86.939133,120.019997,54.602589,75.680450
